87.9 1 0 -0
88.5 1 0 -0
89.1 1 0 -0
89.7 1 0 -0
90.3 1 0 -0
90.9 1 0 -0
91.5 1 0 -0
92.1 1 0 -0
92.7 1 0 -0
93.3 1 0 -0
93.9 1 0 -0
94.5 1 0 -0
95.1 1 0 -0
95.7 1 0 -0
96.3 1 0 -0
96.9 1 0 -0
97.5 1 0 -0
98.1 1 0 -0
98.7 1 0 -0
99.3 1 0 -0
99.9 1 0 -0
100.5 1 0 -0
101.1 1 0 -0
101.7 1 0 -0
102.3 1 0 -0
102.9 1 0 -0
103.5 1 0 -0
104.1 1 0 -0
104.7 1 0 -0
105.3 1 0 -0
105.9 1 0 -0
106.5 1 0 -0
107.1 1 0 -0
107.7 1 0 -0
108.3 1 0 -0
108.9 1 0 -0
109.5 1 0 -0
110.1 1 0 -0
110.7 1 0 -0
111.3 1 0 -0
111.9 1 0 -0
112.5 1 0 -0
113.1 1 0 -0
113.7 1 0 -0
114.3 1 0 -0
114.9 1 0 -0
115.5 1 0 -0
116.1 1 0 -0
116.7 1 0 -0
117.3 1 0 -0
117.9 1 0 -0
118.5 1 0 -0
119.1 1 0 -0
119.7 1 0 -0
120.3 1 0 -0
120.9 1 0 -0
121.5 1 0 -0
122.1 1 0 -0
122.7 1 0 -0
123.3 1 0 -0
123.9 1 0 -0
124.5 1 0 -0
125.1 1 0 -0
125.7 1 0 -0
126.3 1 0 -0
126.9 1 0 -0
127.5 1 0 -0
128.1 1 0 -0
128.7 1 0 -0
129.3 1 0 -0
129.9 1 0 -0
130.5 1 0 -0
131.1 1 0 -0
131.7 1 0 -0
132.3 1 0 -0
132.9 1 0 -0
133.5 1 0 -0
134.1 1 0 -0
134.7 1 0 -0
135.3 1 0 -0
135.9 1 0 -0
136.5 1 0 -0
137.1 1 0 -0
137.7 1 0 -0
138.3 1 0 -0
138.9 1 0 -0
139.5 1 0 -0
140.1 1 0 -0
140.7 1 0 -0
141.3 1 0 -0
141.9 1 0 -0
142.5 1 0 -0
143.1 1 0 -0
143.7 1 0 -0
144.3 1 0 -0
144.9 1 0 -0
145.5 1 0 -0
146.1 1 0 -0
146.7 1 0 -0
147.3 1 0 -0
147.9 1 0 -0
148.5 1 0 -0
149.1 1 0 -0
149.7 1 0 -0
150.3 1 0 -0
150.9 1 0 -0
151.5 1 0 -0
152.1 1 0 -0
152.7 1 0 -0
153.3 1 0 -0
153.9 1 0 -0
154.5 1 0 -0
155.1 1 0 -0
155.7 1 0 -0
156.3 1 0 -0
156.9 1 0 -0
157.5 1 0 -0
158.1 1 0 -0
158.7 1 0 -0
159.3 1 0 -0
159.9 1 0 -0
160.5 1 0 -0
161.1 1 0 -0
161.7 1 0 -0
162.3 1 0 -0
162.9 1 0 -0
163.5 1 0 -0
164.1 1 0 -0
164.7 1 0 -0
165.3 1 0 -0
165.9 1 0 -0
166.5 1 0 -0
167.1 1 0 -0
167.7 1 0 -0
168.3 1 0 -0
168.9 1 0 -0
169.5 1 0 -0
170.1 1 0 -0
170.7 1 0 -0
171.3 1 0 -0
171.9 1 0 -0
172.5 1 0 -0
173.1 1 0 -0
173.7 1 0 -0
174.3 1 0 -0
174.9 1 0 -0
175.5 1 0 -0
176.1 1 0 -0
176.7 1 0 -0
177.3 1 0 -0
177.9 1 0 -0
178.5 1 0 -0
179.1 1 0 -0
179.7 1 0 -0
180.3 1 0 -0
180.9 1 0 -0
181.5 1 0 -0
182.1 1 0 -0
182.7 1 0 -0
183.3 1 0 -0
183.9 1 0 -0
184.5 1 0 -0
185.1 1 0 -0
185.7 1 0 -0
186.3 1 0 -0
186.9 1 0 -0
187.5 1 0 -0
188.1 1 0 -0
188.7 1 0 -0
189.3 1 0 -0
189.9 1 0 -0
190.5 1 0 -0
191.1 1 0 -0
191.7 1 0 -0
192.3 1 0 -0
192.9 1 0 -0
193.5 1 0 -0
194.1 1 0 -0
194.7 1 0 -0
195.3 1 0 -0
195.9 1 0 -0
196.5 1 0 -0
197.1 1 0 -0
197.7 1 0 -0
198.3 1 0 -0
198.9 1 0 -0
199.5 1 0 -0
200.1 1 0 -0
200.7 1 0 -0
201.3 1 0 -0
201.9 1 0 -0
202.5 1 0 -0
203.1 1 0 -0
203.7 1 0 -0
204.3 1 0 -0
204.9 1 0 -0
205.5 1 0 -0
206.1 1 0 -0
206.7 1 0 -0
207.3 1 0 -0
207.9 1 0 -0
208.5 1 0 -0
209.1 1 0 -0
209.7 1 0 -0
210.3 1 0 -0
210.9 1 0 -0
211.5 1 0 -0
212.1 1 0 -0
212.7 1 0 -0
213.3 1 0 -0
213.9 1 0 -0
214.5 1 0 -0
215.1 1 0 -0
215.7 1 0 -0
216.3 1 0 -0
216.9 1 0 -0
217.5 1 0 -0
218.1 1 0 -0
218.7 1 0 -0
219.3 1 0 -0
219.9 1 0 -0
220.5 1 0 -0
221.1 1 0 -0
221.7 1 0 -0
222.3 1 0 -0
222.9 1 0 -0
223.5 1 0 -0
224.1 1 0 -0
224.7 1 0 -0
225.3 1 0 -0
225.9 1 0 -0
226.5 1 0 -0
227.1 1 0 -0
227.7 1 0 -0
228.3 1 0 -0
228.9 1 0 -0
229.5 1 0 -0
230.1 1 0 -0
230.7 1 0 -0
231.3 1 0 -0
231.9 1 0 -0
232.5 1 0 -0
233.1 1 0 -0
233.7 1 0 -0
234.3 1 0 -0
234.9 1 0 -0
235.5 1 0 -0
236.1 1 0 -0
236.7 1 0 -0
237.3 1 0 -0
237.9 1 0 -0
238.5 1 0 -0
239.1 1 0 -0
239.7 1 0 -0
240.3 1 0 -0
240.9 1 0 -0
241.5 1 0 -0
242.1 1 0 -0
242.7 1 0 -0
243.3 1 0 -0
243.9 1 0 -0
244.5 1 0 -0
245.1 1 0 -0
245.7 1 0 -0
246.3 1 0 -0
246.9 1 0 -0
247.5 1 0 -0
248.1 1 0 -0
248.7 1 0 -0
249.3 1 0 -0
249.9 1 0 -0
250.5 1 0 -0
251.1 1 0 -0
251.7 1 0 -0
252.3 1 0 -0
252.9 1 0 -0
253.5 1 0 -0
254.1 1 0 -0
254.7 1 0 -0
255.3 1 0 -0
255.9 1 0 -0
256.5 1 0 -0
257.1 1 0 -0
257.7 1 0 -0
258.3 1 0 -0
258.9 1 0 -0
259.5 1 0 -0
260.1 1 0 -0
260.7 1 0 -0
261.3 1 0 -0
261.9 1 0 -0
262.5 1 0 -0
263.1 1 0 -0
263.7 1 0 -0
264.3 1 0 -0
264.9 1 0 -0
265.5 1 0 -0
266.1 1 0 -0
266.7 1 0 -0
267.3 1 0 -0
267.9 1 0 -0
268.5 1 0 -0
269.1 1 0 -0
269.7 1 0 -0
270.3 1 0 -0
270.9 1 0 -0
271.5 1 0 -0
272.1 1 0 -0
272.7 1 0 -0
273.3 1 0 -0
273.9 1 0 -0
274.5 1 0 -0
275.1 1 0 -0
275.7 1 0 -0
276.3 1 0 -0
276.9 1 0 -0
277.5 1 0 -0
278.1 1 0 -0
278.7 1 0 -0
279.3 1 0 -0
279.9 1 0 -0
280.5 1 0 -0
281.1 1 0 -0
281.7 1 0 -0
282.3 1 0 -0
282.9 1 0 -0
283.5 1 0 -0
284.1 1 0 -0
284.7 1 0 -0
285.3 1 0 -0
285.9 1 0 -0
286.5 1 0 -0
287.1 1 0 -0
287.7 1 0 -0
288.3 1 0 -0
288.9 1 0 -0
289.5 1 0 -0
290.1 1 0 -0
290.7 1 0 -0
291.3 1 0 -0
291.9 1 0 -0
292.5 1 0 -0
293.1 1 0 -0
293.7 1 0 -0
294.3 1 0 -0
294.9 1 0 -0
295.5 1 0 -0
296.1 1 0 -0
296.7 1 0 -0
297.3 1 0 -0
297.9 1 0 -0
298.5 1 0 -0
299.1 1 0 -0
299.7 1 0 -0
